lac, lon, lat, adr
7816,29.765654,60.001413,Россия_Санкт-Петербург_Кронштадт_Кронштадт_Посадская ул._ 1//82
7809,30.2887113045799,59.9217100620407,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_Мастерская ул._ д. 11
7802,30.2887113045799,59.9217100620407,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_Мастерская ул._ д. 11
4711,30.421663,60.115683,Россия_Ленинградская область_Мистолово_Всеволожский_ 
7816,30.3468,59.9339,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Невский пр._ д. 76
7802,30.21622,59.945466,Россия_Санкт-Петербург_Санкт-Петербург_Василеостровский_ул. Кораблестроителей_ д. 21_ к. 1Б
7803,30.29309,59.97299,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_Песочная наб._ д. 16
7811,30.29309,59.97299,Россия_Санкт-Петербург_Санкт-Петербург_Петроградский_Песочная наб._ д. 16
7802,30.264900420624,59.9256464654556,Россия_Санкт-Петербург_Санкт-Петербург_Василеостровский_Кожевенная линия_ д.1/3
7802,30.315352,59.929757,Россия_Санкт-Петербург_Санкт-Петербург_Адмиралтейский_пер. Гривцова_ д. 14
4705,30.47075,60.1155277777778,Россия_Ленинградская область_Кузьмолово_Всеволожский_ 
7805,30.32769,59.93977,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_наб. канала Грибоедова_ д. 5_ лит. Е
4706,28.9203055555556,60.8120833333333,Россия_Ленинградская область_Гвардейское_Выборгский_ 
4711,30.47075,60.1155277777778,Россия_Ленинградская область_Кузьмолово_Всеволожский_ 
7816,30.755175,60.0515055555556,Россия_Ленинградская область_Корнево_Всеволожский_кот. поселок Малый Петербург
7809,30.2286388888889,59.8506666666667,Россия_Санкт-Петербург_Санкт-Петербург_Кировский_Ленинский пр._ 101
4741,30.47075,60.1155277777778,Россия_Ленинградская область_Кузьмолово_Всеволожский_ 
7806,30.36625563,59.93487012,Россия_Санкт-Петербург_Санкт-Петербург__4-я Советская ул._ д. 4
7819,30.0663,59.8549,Россия_Санкт-Петербург_Стрельна__Берёзовая аллея_ д.3 лит. М
7808,30.3515277777778,59.9323888888889,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Невский пр._ д. 86
4784,30.7241055555556,59.6227138888889,Россия_Ленинградская область_Ульяновка_Тосненский_перекресток Ульяновское шоссе / Московское шоссе
7816,30.306633,59.831417,Россия_Санкт-Петербург_Санкт-Петербург_Московский_4-й Предпортовый проезд_ 5/Ж
7804,30.3515277777778,59.9323888888889,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_Невский пр._ д. 86
7804,30.28946,59.93813,Россия_Санкт-Петербург_Санкт-Петербург_Василеостровский_Университетская наб._ д. 17
4708,32.1033277777778,59.910275,Россия_Ленинградская область_Пупышево_Волховский_ 
4706,28.9784722222222,60.6451444444444,Россия_Ленинградская область_Толоконниково_Выборгский_ 
4708,30.7241055555556,59.6227138888889,Россия_Ленинградская область_Ульяновка_Тосненский_перекресток Ульяновское шоссе / Московское шоссе
4736,28.9784722222222,60.6451444444444,Россия_Ленинградская область_Толоконниково_Выборгский_ 
4708,33.5185833333333,60.7317777777778,Россия_Ленинградская область_Лодейное Поле_Лодейнопольский_ул.Титова_ 135
7839,30.4831666666667,59.8932083333333,Россия_Санкт-Петербург_Санкт-Петербург_Невский_ул. Тельмана д. 48_ корп.1
7816,30.241437,59.852379,Россия_Санкт-Петербург_Санкт-Петербург_Кировский_Ленинский пр._ 114
7809,30.241437,59.852379,Россия_Санкт-Петербург_Санкт-Петербург_Кировский_Ленинский пр._ 114
7805,30.4831666666667,59.8932083333333,Россия_Санкт-Петербург_Санкт-Петербург_Невский_ул. Тельмана д. 48_ корп.1
7832,30.39387726,59.90976156,Россия_Санкт-Петербург_ __Фаянсовая_ д. 20к. 2лит. А
7804,30.287625,59.937058,Россия_Санкт-Петербург_Санкт-Петербург_Василеостровский_Университетская наб._ д. 25
4704,30.4214861111111,60.5632944444444,Россия_Ленинградская область_Удальцово_Приозерский_ 
4707,30.0513472222222,59.3516194444444,Россия_Ленинградская область_Сиверский_Гатчинский_Лужская КЭЧ
7816,30.363,59.9448,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Фурштатская_ д. 33
7839,30.4734936866,59.8723488533,Россия_Санкт-Петербург_ __наб. Октябрьская д.94_ к.4
4702,30.0513472222222,59.3516194444444,Россия_Ленинградская область_Сиверский_Гатчинский_Лужская КЭЧ
4734,30.4214861111111,60.5632944444444,Россия_Ленинградская область_Удальцово_Приозерский_ 
